web-scraper-order,web-scraper-start-url,itemselector
"1585681534-5271","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Time Thief Retrograde
		
			
		
		
										
									
									
		
										
											
											TRAP
										
		
		
										
											
											Counter
										
		
		
		
		
		
										 
		
									
		
									
		
										When a Spell/Trap Card is activated while you control a ""Time Thief"" Xyz Monster: Negate the activation, and if you do, attach that card to a ""Time Thief"" Xyz Monster you control as material. You can only activate 1 ""Time Thief Retrograde"" per turn."
"1585681534-5295","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Matching Outfits
		
			
		
		
										
									
									
		
										
											
											TRAP
										
		
		
		
		
		
		
										 
		
									
		
									
		
										Both players reveal the top card of their Deck, and if they are the same type of card (Monster, Spell, or Trap), both players add them to their hands. Otherwise, banish them."
"1585681534-5255","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Condolence Puppet
		
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
		
		
		
		
										 
		
									
		
									
		
										Send ""Gimmick Puppet"" monsters with different names from your Deck to the GY, up to the number of monsters your opponent controls that were Special Summoned from the Extra Deck +1. You can banish this card from your GY, then target 1 Machine Xyz Monster you control; it cannot be destroyed by your opponent's card effects while face-up on the field. You can only use each effect of ""Condolence Puppet"" once per turn."
"1585681534-5197","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Pikari @Ignister
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											LIGHT
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Cyberse
			
											/
											Effect
			
			
			
											]
										
										ATK 1200
										
										
											DEF 600
										
		
		
										 
		
									
		
									
		
										If this card is Normal or Special Summoned: You can add 1 ""A.I."" Spell/Trap from your Deck to your hand. You can target 1 ""@Ignister"" monster you control; its Level becomes 4 until the end of this turn. You can only use each effect of ""Pikari @Ignister"" once per turn."
"1585681534-5256","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Charged-Up Heraldry
		
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
		
		
		
		
										 
		
									
		
									
		
										Tribute 1 monster; Special Summon 2 ""Heraldic Beast"" monsters from your Deck in Defense Position, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn after this card resolves, except Psychic or Machine monsters. You can only activate 1 ""Charged-Up Heraldry"" per turn."
"1585681534-5279","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Nine-Lives Cat
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
										
											
											Rank 9
										
			
			
		
		
										
											[
											Zombie
			
											/
											Xyz
			
			
											/
											Effect
			
			
											]
										
										ATK 900
										
										
											DEF 3300
										
		
		
										 
		
									
		
									
		
										2 Level 9 monsters
Your opponent cannot target other monsters you control, that were Special Summoned from the GY, with card effects. You can detach 1 material from this card, then target 1 Level 9 monster in your GY or 1 monster in your opponent's GY; Special Summon it. You can only use this effect of ""Nine-Lives Cat"" once per turn."
"1585681534-5247","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","TA.I. Strike
		
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Quick-Play
										
		
		
		
		
		
										 
		
									
		
									
		
										During damage calculation, if your monster battles an opponent's monster: Your battling monster's ATK becomes that opponent's monster's ATK, during that damage calculation only, also, the controller of any monster destroyed by that battle takes damage equal to its original ATK, at the end of the Damage Step. If your ""@Ignister"" monster would be destroyed by battle, you can banish this card from your GY instead. You can only activate 1 ""TA.I. Strike"" per turn."
"1585681534-5199","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Doyon @Ignister
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											DARK
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Cyberse
			
											/
											Effect
			
			
			
											]
										
										ATK 400
										
										
											DEF 1600
										
		
		
										 
		
									
		
									
		
										If this card is Normal or Special Summoned: You can target 1 ""@Ignister"" monster in your GY; add it to your hand. If this card is sent to the GY as material for the Link Summon of a Cyberse monster: You can target 1 ""A.I."" Spell/Trap in your GY; add it to your hand. You can only use each effect of ""Doyon @Ignister"" once per turn."
"1585681534-5235","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Megalith Bethor
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 8
										
			
		
		
										
											[
											Rock
			
											/
											Ritual
			
			
											/
											Effect
			
			
											]
										
										ATK 1500
										
										
											DEF 2600
										
		
		
										 
		
									
		
									
		
										You can Ritual Summon this card with a ""Megalith"" card. You can discard this card; Ritual Summon 1 ""Megalith"" Ritual Monster from your hand, by Tributing monsters from your hand or field whose total Levels equal or exceed its Level. If this card is Ritual Summoned: You can target cards your opponent controls, up to the number of Ritual Monsters with different names in your GY; destroy them. You can only use each effect of ""Megalith Bethor"" once per turn."
"1585681534-5244","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Aussa the Earth Charmer, Immovable
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
									
										
										Link 2
									
		
		
		
										
											[
											Spellcaster
			
											/
											Link
			
			
											/
											Effect
			
			
											]
										
										ATK 1850
										
											DEF - 
										
										
		
		
										 
		
									
		
									
		
										2 monsters, including an EARTH monster
(This card is always treated as a ""Familiar-Possessed"" card.)
You can target 1 EARTH monster in your opponent's GY; Special Summon it to your zone this card points to. If this Link Summoned card is destroyed by battle, or is destroyed by an opponent's card effect while in its owner's Monster Zone: You can add 1 EARTH monster with 1500 or less DEF from your Deck to your hand. You can only use each effect of ""Aussa the Earth Charmer, Immovable"" once per turn."
"1585681534-5227","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Squeaknight
		
			
		
		
										
									
									
		
										
											
											FIRE
										
		
		
		
		
			
			
										
											
											Level 1
										
			
		
		
										
											[
											Warrior
			
											/
											Union
			
			
											/
											Effect
			
			
											]
										
										ATK 500
										
										
											DEF 500
										
		
		
										 
		
									
		
									
		
										If this card is Special Summoned: You can activate this effect; treat this card as a Tuner this turn, also you can only Special Summon once from the Extra Deck for the rest of this turn. Once per turn, you can either: Target 1 face-up monster you control; equip this card to that target, OR: Unequip this card and Special Summon it. If the equipped monster would be destroyed by battle or card effect, destroy this card instead."
"1585681534-5231","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Megalith Ophiel
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Rock
			
											/
											Ritual
			
			
											/
											Effect
			
			
											]
										
										ATK 1600
										
										
											DEF 2500
										
		
		
										 
		
									
		
									
		
										You can Ritual Summon this card with a ""Megalith"" card. If this card is Ritual Summoned: You can add 1 ""Megalith"" monster from your Deck to your hand, except ""Megalith Ophiel"". During your Main Phase: You can activate this effect; Ritual Summon 1 Ritual Monster from your hand, by Tributing monsters from your hand or field, including this card on your field, whose total Levels equal or exceed the Level of the Ritual Monster. You can only use this effect of ""Megalith Ophiel"" once per turn."
"1585681534-5224","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Obsessive Uvualoop
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Fiend
			
											/
											Tuner
			
			
											/
											Effect
			
			
											]
										
										ATK 1200
										
										
											DEF 1800
										
		
		
										 
		
									
		
									
		
										If this card is in your hand: You can target 1 Synchro Monster you control or in your GY; banish it, and if you do, Special Summon this card. If this card is in your GY: You can target 1 Synchro Monster you control or in your GY; banish it, and if you do, add this card to your hand. You can only use each effect of ""Obsessive Uvualoop"" once per turn."
"1585681534-5253","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Megalith Portal
		
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Field
										
		
		
		
		
		
										 
		
									
		
									
		
										The first time each Ritual Summoned monster would be destroyed by battle each turn, it is not destroyed. If a ""Megalith"" monster is Special Summoned (except during the Damage Step): You can target 1 Ritual Monster in your GY; add it to your hand. You can only use this effect of ""Megalith Portal"" once per turn."
"1585681534-5228","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Battle Survivor
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Warrior
			
											/
											Effect
			
			
			
											]
										
										ATK 1600
										
										
											DEF 800
										
		
		
										 
		
									
		
									
		
										At the end of the Battle Phase: You can add 1 card from your GY to your hand, except ""Battle Survivor"", that was sent there during this Battle Phase while you controlled this face-up card. You can only use this effect of ""Battle Survivor"" once per turn."
"1585681534-5281","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Whitebeard, the Plunder Patroll Helm
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											WATER
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Fiend
			
											/
											Tuner
			
			
											/
											Effect
			
			
											]
										
										ATK 1500
										
										
											DEF 1000
										
		
		
										 
		
									
		
									
		
										During your opponent's turn (Quick Effect): You can Special Summon 1 ""Plunder Patroll"" monster from your Extra Deck with the same Attribute as a monster your opponent controls or is in their GY, and if you do, equip this card you control to it. If this card is sent from the hand or Monster Zone to the GY: You can activate this effect; Special Summon 1 ""Plunder Patroll"" monster from your Deck, except ""Whitebeard, the Plunder Patroll Helm"", also you cannot Special Summon monsters for the rest of this turn, except ""Plunder Patroll"" monsters. You can only use each effect of ""Whitebeard, the Plunder Patroll Helm"" once per turn."
"1585681534-5273","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Armory Call
		
			
		
		
										
									
									
		
										
											
											TRAP
										
		
		
		
		
		
		
										 
		
									
		
									
		
										Add 1 Equip Spell from your Deck to your hand, then you can equip it to 1 appropriate monster you control. You can only activate 1 ""Armory Call"" per turn."
"1585681534-5266","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Ancient Warriors Saga - Defense of Changban
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											TRAP
										
		
		
										
											
											Continuous
										
		
		
		
		
		
										 
		
									
		
									
		
										If your ""Ancient Warriors"" monster battles, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step. You can only use 1 of the following effects of ""Ancient Warriors Saga - Defense of Changban"" per turn, and only once that turn.
●At the start of your opponent's Battle Phase: You can send this face-up card from your Spell & Trap Zone to the GY; monsters your opponent controls cannot target ""Ancient Warriors"" monsters for attacks this turn.
●When an opponent's monster declares an attack: You can banish this card from your GY; Special Summon 1 ""Ancient Warriors"" monster from your Deck."
"1585681534-5234","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Megalith Phaleg
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 8
										
			
		
		
										
											[
											Rock
			
											/
											Ritual
			
			
											/
											Effect
			
			
											]
										
										ATK 2500
										
										
											DEF 1200
										
		
		
										 
		
									
		
									
		
										You can Ritual Summon this card with a ""Megalith"" card. You can discard this card; Ritual Summon 1 ""Megalith"" Ritual Monster from your hand, by Tributing monsters from your hand or field whose total Levels equal or exceed its Level. You can only use this effect of ""Megalith Phaleg"" once per turn. Monsters you control gain 300 ATK/DEF for each Ritual Monster in your GY."
"1585681534-5261","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Disposable Learner Device
		
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Equip
										
		
		
		
		
		
										 
		
									
		
									
		
										The equipped monster gains 200 ATK for each monster in your GY. During the End Phase, if this card is in the GY because it was sent there from the field this turn: You can Set this card, but banish it when it leaves the field. You can only use this effect of ""Disposable Learner Device"" once per turn."
"1585681534-5204","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Ancient Warriors - Masterful Sun Mou
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											WATER
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Beast-Warrior
			
											/
											Effect
			
			
			
											]
										
										ATK 1800
										
										
											DEF 1500
										
		
		
										 
		
									
		
									
		
										While you control another ""Ancient Warriors"" monster, your opponent's monsters cannot target this card for attacks. You can only use each of the following effects of ""Ancient Warriors - Masterful Sun Mou"" once per turn.
●You can send 1 card from your hand or field to the GY; add 1 ""Ancient Warriors"" monster from your Deck to your hand, except ""Ancient Warriors - Masterful Sun Mou"".
●If your other ""Ancient Warriors"" monster's effect is activated (except during the Damage Step): You can target 1 monster your opponent controls; return it to the hand."
"1585681534-5290","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Time Thief Perpetua
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											DARK
										
		
		
		
		
			
										
											
											Rank 4
										
			
			
		
		
										
											[
											Psychic
			
											/
											Xyz
			
			
											/
											Effect
			
			
											]
										
										ATK 1900
										
										
											DEF 2500
										
		
		
										 
		
									
		
									
		
										2 Level 4 monsters
During the Standby Phase: You can detach 1 material from this card, then target 1 ""Time Thief"" monster in your GY, except ""Time Thief Perpetua""; Special Summon that monster. (Quick Effect): You can target 1 other Xyz Monster you control; attach 1 ""Time Thief"" card from your Deck to it as material. You can only use each effect of ""Time Thief Perpetua"" once per turn."
"1585681534-5198","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Bururu @Ignister
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											WIND
										
		
		
		
		
			
			
										
											
											Level 3
										
			
		
		
										
											[
											Cyberse
			
											/
											Tuner
			
			
											/
											Effect
			
			
											]
										
										ATK 600
										
										
											DEF 1000
										
		
		
										 
		
									
		
									
		
										If this card is Normal or Special Summoned: You can send 1 ""@Ignister"" monster from your Deck to the GY. If this card is sent to the GY as material for the Synchro Summon of a Cyberse monster: You can target 1 monster in your GY that was used for that Synchro Summon, except ""Bururu @Ignister""; Special Summon that monster. You can only use each effect of ""Bururu @Ignister"" once per turn."
"1585681534-5242","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Fire Phoenix @Ignister
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											FIRE
										
		
		
		
									
										
										Link 3
									
		
		
		
										
											[
											Cyberse
			
											/
											Link
			
			
											/
											Effect
			
			
											]
										
										ATK 2300
										
											DEF - 
										
										
		
		
										 
		
									
		
									
		
										2+ Cyberse monsters
During damage calculation, if this card attacks: You can inflict damage to your opponent equal to this card's ATK, and if you do, your opponent takes no battle damage from that battle. If this card is destroyed by card effect: You can destroy 1 monster your opponent controls. During the next Standby Phase after this Link Summoned card was destroyed and sent to the GY: You can Special Summon this card from your GY. You can only use each effect of ""Fire Phoenix @Ignister"" once per turn."
"1585681534-5214","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Time Thief Chronocorder
		
			
		
		
										
									
									
		
										
											
											DARK
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Machine
			
											/
											Effect
			
			
			
											]
										
										ATK 1000
										
										
											DEF 1000
										
		
		
										 
		
									
		
									
		
										During your opponent's Battle Phase (Quick Effect): You can Tribute this card; the next battle damage you take from an opponent's monster's attack this turn is inflicted to your opponent instead. If a face-up Xyz Monster you control leaves the field by card effect, while this card is in your GY (except during the Damage Step): You can Special Summon this card, but banish it when it leaves the field. You can only use each effect of ""Time Thief Chronocorder"" once per turn."
"1585681534-5285","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Blackbeard, the Plunder Patroll Captain
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											WATER
										
		
		
		
									
										
										Link 2
									
		
		
		
										
											[
											Fiend
			
											/
											Link
			
			
											/
											Effect
			
			
											]
										
										ATK 1600
										
											DEF - 
										
										
		
		
										 
		
									
		
									
		
										2 monsters including a ""Plunder Patroll"" monster
(Quick Effect): You can target 1 Effect Monster you control; Special Summon 1 ""Plunder Patroll"" monster from your Extra Deck with the same Attribute as a monster your opponent controls or is in their GY, and if you do, equip that target to it, then draw 1 card. You can only use this effect of ""Blackbeard, the Plunder Patroll Captain"" once per turn."
"1585681534-5205","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Ancient Warriors - Graceful Zhou Gong
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											WATER
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Beast-Warrior
			
											/
											Effect
			
			
			
											]
										
										ATK 1600
										
										
											DEF 1600
										
		
		
										 
		
									
		
									
		
										You can target 1 Continuous Spell/Trap you control; send it to the GY, and if you do, add 1 ""Ancient Warriors"" Spell/Trap from your Deck to your hand. If your other ""Ancient Warriors"" monster's effect is activated (except during the Damage Step): You can target 1 Effect Monster your opponent controls; negate its effects until the end of this turn. You can only use each effect of ""Ancient Warriors - Graceful Zhou Gong"" once per turn."
"1585681534-5245","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Gravity Controller
		
			
		
		
										
									
									
		
										
											
											DARK
										
		
		
		
									
										
										Link 1
									
		
		
		
										
											[
											Psychic
			
											/
											Link
			
			
											/
											Effect
			
			
											]
										
										ATK 1000
										
											DEF - 
										
										
		
		
										 
		
									
		
									
		
										1 non-Link Monster in an Extra Monster Zone
Cannot be used as Link Material the turn it is Link Summoned. This card in the Extra Monster Zone cannot be destroyed by battle with a monster in the Main Monster Zone. At the start of the Damage Step, if this card battles an opponent's monster in the Extra Monster Zone: You can return both that opponent's monster and this card to the Deck."
"1585681534-5257","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Time Thief Startup
		
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Quick-Play
										
		
		
		
		
		
										 
		
									
		
									
		
										Special Summon 1 ""Time Thief"" monster from your hand. During your Main Phase: You can banish this card from your GY, then target 1 ""Time Thief"" Xyz Monster you control; attach 3 ""Time Thief"" cards of different types (1 Monster, 1 Spell, and 1 Trap) from your GY to that monster as material. You can only use 1 ""Time Thief Startup"" effect per turn, and only once that turn."
"1585681534-5275","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Fiendish Portrait
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											TRAP
										
		
		
		
		
		
		
										 
		
									
		
									
		
										Target 1 face-up monster your opponent controls; Special Summon 1 monster with that name from your Deck or Extra Deck, but shuffle it into the Deck during the End Phase of the next turn, also you cannot Special Summon monsters from the Deck or Extra Deck for the rest of this turn after this card resolves. You can only activate 1 ""Fiendish Portrait"" per turn."
"1585681534-5233","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Megalith Och
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Rock
			
											/
											Ritual
			
			
											/
											Effect
			
			
											]
										
										ATK 1000
										
										
											DEF 2700
										
		
		
										 
		
									
		
									
		
										You can Ritual Summon this card with a ""Megalith"" card. If this card is Ritual Summoned: You can draw 1 card, then discard 1 card. During the Main Phase (Quick Effect): You can activate this effect; Ritual Summon 1 Ritual Monster from your hand, by Tributing monsters from your hand or field, including this card on your field, whose total Levels equal or exceed the Level of the Ritual Monster. You can only use this effect of ""Megalith Och"" once per turn."
"1585681534-5240","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Light Dragon @Ignister
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											LIGHT
										
		
		
		
		
			
										
											
											Rank 4
										
			
			
		
		
										
											[
											Cyberse
			
											/
											Xyz
			
			
											/
											Effect
			
			
											]
										
										ATK 2300
										
										
											DEF 1500
										
		
		
										 
		
									
		
									
		
										2 Level 4 monsters
If a monster(s) you control would be destroyed by card effect, you can detach 1 material from this card instead. You can only use each of the following effects of ""Light Dragon @Ignister"" once per turn.
●You can detach 1 material from this card; destroy face-up monsters your opponent controls, up to the number of ""@Ignister"" monsters you control.
●When another Cyberse monster you control inflicts battle damage to your opponent: You can Special Summon 1 Link Monster from your GY."
