web-scraper-order,web-scraper-start-url,itemselector
"1585681534-5232","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Megalith Hagith
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Rock
			
											/
											Ritual
			
			
											/
											Effect
			
			
											]
										
										ATK 1300
										
										
											DEF 2600
										
		
		
										 
		
									
		
									
		
										You can Ritual Summon this card with a ""Megalith"" card. If this card is Ritual Summoned: You can add 1 ""Megalith"" Spell/Trap from your Deck to your hand. During your Main Phase: You can activate this effect; Ritual Summon 1 Ritual Monster from your hand, by Tributing monsters from your hand or field, including this card on your field, whose total Levels equal or exceed the Level of the Ritual Monster. You can only use this effect of ""Megalith Hagith"" once per turn."
"1585681534-5292","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Code Talker Inverted
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											LIGHT
										
		
		
		
									
										
										Link 2
									
		
		
		
										
											[
											Cyberse
			
											/
											Link
			
			
											/
											Effect
			
			
											]
										
										ATK 1300
										
											DEF - 
										
										
		
		
										 
		
									
		
									
		
										2 Cyberse monsters
If this card is Link Summoned: You can Special Summon 1 Cyberse monster from your hand to your zone this card points to. You can only use this effect of ""Code Talker Inverted"" once per turn."
"1585681534-5219","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Ghostrick Fairy
		
			
		
		
										
									
									
		
										
											
											DARK
										
		
		
		
		
			
			
										
											
											Level 2
										
			
		
		
										
											[
											Spellcaster
			
											/
											Effect
			
			
			
											]
										
										ATK 900
										
										
											DEF 1000
										
		
		
										 
		
									
		
									
		
										Cannot be Normal Summoned, unless you control a ""Ghostrick"" monster. Once per turn: You can change this card to face-down Defense Position. When this card is flipped face-up: You can target 1 ""Ghostrick"" card in your GY; Set that card (but banish it when it leaves the field), then, you can change face-up monsters your opponent controls to face-down Defense Position, up to the number of Set cards you control."
"1585681534-5249","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","A.I. Love Fusion
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
		
		
		
		
										 
		
									
		
									
		
										Fusion Summon 1 Cyberse Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Material. If you use your ""@Ignister"" monster as Fusion Material, you can also use 1 Link Monster your opponent controls as material. You can only activate 1 ""A.I. Love Fusion"" per turn."
"1585681534-5264","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Double-Edged Sword
		
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Equip
										
		
		
		
		
		
										 
		
									
		
									
		
										You can only control 1 ""Double-Edged Sword"". The equipped monster gains 2000 ATK, also both players take any battle damage from attacks involving the equipped monster. If you take 2000 or more battle damage: Send this card to the GY."
"1585681534-5225","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Daruma Dropper
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Warrior
			
											/
											Effect
			
			
			
											]
										
										ATK 700
										
										
											DEF 1800
										
		
		
										 
		
									
		
									
		
										(Quick Effect): You can detach 1 material from an Xyz Monster you control, then target 1 face-up monster your opponent controls; change its ATK to 0 until the end of this turn. If an Xyz Monster you control would activate an effect by detaching material(s), except the turn this card was sent to the GY, you can banish this card from your GY instead of 1 of those materials. You can only use each effect of ""Daruma Dropper"" once per turn."
"1585681534-5230","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Water Leviathan @Ignister
		
			
		
		
										
									
									
		
										
											
											WATER
										
		
		
		
		
			
			
										
											
											Level 7
										
			
		
		
										
											[
											Cyberse
			
											/
											Ritual
			
			
											/
											Effect
			
			
											]
										
										ATK 2300
										
										
											DEF 2000
										
		
		
										 
		
									
		
									
		
										You can Ritual Summon this card with ""A.I.'s Ritual"". If this card is Ritual Summoned: You can return all monsters your opponent control with 2300 or less ATK to the hand. You can target 1 face-up monster your opponent controls; return all Link Monsters from your GY to the Extra Deck, and if you do, change that targeted monster's ATK to 0. You can only use this effect of ""Water Leviathan @Ignister"" once per turn. Once per battle, during damage calculation, if this card battles an opponent's monster (Quick Effect): You can halve the ATK of that opponent's monster, during that damage calculation only."
"1585681534-5221","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Cataclysmic Crusted Calcifida
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 8
										
			
		
		
										
											[
											Fairy
			
											/
											Effect
			
			
			
											]
										
										ATK 2600
										
										
											DEF 200
										
		
		
										 
		
									
		
									
		
										If a face-up EARTH monster(s) you control is destroyed by battle or an opponent's card effect: You can Special Summon this card from your hand, then, you can send 1 monster from your Deck to the GY. You can only use this effect of ""Cataclysmic Crusted Calcifida"" once per turn."
"1585681534-5226","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Transcicada
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 3
										
			
		
		
										
											[
											Insect
			
											/
											Tuner
			
			
											/
											Effect
			
			
											]
										
										ATK 800
										
										
											DEF 1000
										
		
		
										 
		
									
		
									
		
										If this card is Special Summoned: You can Special Summon 1 ""Moult Token"" (Insect/EARTH/Level 3/ATK 0/DEF 0). While the Token Special Summoned by this effect is on the field, you cannot Special Summon monsters from the Extra Deck, except Insect monsters. You can only use this effect of ""Transcicada"" once per turn."
"1585681534-5210","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Karakuri Bonze mdl 9763 ""Kunamzan""
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 5
										
			
		
		
										
											[
											Machine
			
											/
											Effect
			
			
			
											]
										
										ATK 2000
										
										
											DEF 1500
										
		
		
										 
		
									
		
									
		
										This card must attack, if able. If this card is targeted for an attack: Change the battle position of this card. If this card is in your hand: You can target 1 ""Karakuri"" monster you control; change its battle position, and if you do, Special Summon this card as a Tuner, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except EARTH Machine monsters. You can only use this effect of ""Karakuri Bonze mdl 9763 ""Kunamzan"""" once per turn."
"1585681534-5246","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Ignister A.I.Land
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Field
										
		
		
		
		
		
										 
		
									
		
									
		
										If you control no monsters in your Main Monster Zone: You can Special Summon 1 Level 4 or lower ""@Ignister"" monster from your hand, but for the rest of this turn, you cannot Special Summon monsters with the same original Attribute by the effect of ""Ignister A.I.Land"", also you cannot Special Summon monsters, except Cyberse monsters (even if this card leaves the field). If this card is in your GY: You can banish 1 ""@Ignister"" monster from your GY; Set this card. You can only use this effect of ""Ignister A.I.Land"" once per turn."
"1585681534-5220","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Gizmek Kaku, the Supreme Shining Sky Stag
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											FIRE
										
		
		
		
		
			
			
										
											
											Level 9
										
			
		
		
										
											[
											Machine
			
											/
											Effect
			
			
			
											]
										
										ATK 2750
										
										
											DEF 2750
										
		
		
										 
		
									
		
									
		
										If a monster is in the Extra Monster Zone: You can Special Summon this card from your hand. You can target 1 face-up monster in the Extra Monster Zone; equip that face-up monster to this card (max. 1). When this card destroys an opponent's monster by battle: You can Special Summon 1 of your Monster Cards equipped to this card. You can only use each effect of ""Gizmek Kaku, the Supreme Shining Sky Stag"" once per turn."
"1585681534-5209","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Ancient Warriors - Valiant Zhang De
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											WIND
										
		
		
		
		
			
			
										
											
											Level 7
										
			
		
		
										
											[
											Beast-Warrior
			
											/
											Effect
			
			
			
											]
										
										ATK 2700
										
										
											DEF 900
										
		
		
										 
		
									
		
									
		
										Gains 300 ATK for each monster your opponent controls, during your turn only. You can only use each of the following effects of ""Ancient Warriors - Valiant Zhang De"" once per turn.
●If you control 2 or more ""Ancient Warriors"" monsters: You can Special Summon this card from your hand.
●If your opponent controls more monsters than you do: You can activate this effect; this card can make up to 2 attacks on monsters during each Battle Phase this turn."
"1585681534-5278","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Feedran, the Winds of Mischief
		
			
		
		
										
									
									
		
										
											
											WIND
										
		
		
		
		
			
			
										
											
											Level 3
										
			
		
		
										
											[
											Dragon
			
											/
											Effect
			
			
			
											]
										
										ATK 1700
										
										
											DEF 0
										
		
		
										 
		
									
		
									
		
										If this card is Normal or Special Summoned: You can target 1 face-up monster you control; if it attacks a Defense Position monster this turn, inflict piercing battle damage to your opponent. During your opponent's turn (Quick Effect): You can target 1 other face-up monster on the field; change its battle position, then, return this card to the hand. You can only use each effect of ""Feedran, the Winds of Mischief"" once per turn."
"1585681534-5283","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Plunder Patrollship Brann
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											FIRE
										
		
		
		
		
			
			
										
											
											Level 8
										
			
		
		
										
											[
											Fiend
			
											/
											Synchro
			
			
											/
											Effect
			
			
											]
										
										ATK 2500
										
										
											DEF 1000
										
		
		
										 
		
									
		
									
		
										1 Tuner + 1+ non-Tuner monsters
All other Fiend monsters you control gain 500 ATK. You can discard 1 ""Plunder Patroll"" card, then target 1 Spell/Trap your opponent controls; banish it, then you can add 1 ""Plunder Patroll"" monster from your Deck to your hand. This is a Quick Effect if this card is equipped with a ""Plunder Patroll"" card. You can only use this effect of ""Plunder Patrollship Brann"" once per turn."
"1585681534-5269","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Karakuri Cash Inn
		
			
		
		
										
									
									
		
										
											
											TRAP
										
		
		
		
		
		
		
										 
		
									
		
									
		
										Target 1 ""Karakuri"" monster you control and 1 Effect Monster your opponent controls; change the battle position of your monster, and if you do, negate the effects of that opponent's monster until the end of this turn. If you control a ""Karakuri"" monster(s): You can banish this card from your GY, then target 1 face-up monster on the field; change that monster's battle position. You can only activate 1 ""Karakuri Cash Inn"" per turn."
"1585681534-5200","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Achichi @Ignister
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											FIRE
										
		
		
		
		
			
			
										
											
											Level 2
										
			
		
		
										
											[
											Cyberse
			
											/
											Effect
			
			
			
											]
										
										ATK 800
										
										
											DEF 800
										
		
		
										 
		
									
		
									
		
										If this card is Normal or Special Summoned: You can add 1 Level 4 or lower ""@Ignister"" monster from your Deck to your hand, except ""Achichi @Ignister"". At the start of the Damage Step, when your Cyberse monster battles: You can banish this card from your GY; destroy that monster you control. You can only use each effect of ""Achichi @Ignister"" once per turn."
"1585681534-5274","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Mutually Affured Destruction
		
			
		
		
										
									
									
		
										
											
											TRAP
										
		
		
		
		
		
		
										 
		
									
		
									
		
										Both players must keep their hands revealed this turn. While their hands are revealed by this effect, if they both have a card with the same name in their hands, neither player can activate cards with that name, or their effects."
"1585681534-5206","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Ancient Warriors - Eccentric Lu Jing
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											WATER
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Beast-Warrior
			
											/
											Effect
			
			
			
											]
										
										ATK 700
										
										
											DEF 2000
										
		
		
										 
		
									
		
									
		
										You can target 1 Continuous Spell/Trap you control; send it to the GY, and if you do, add 1 ""Ancient Warriors"" Spell/Trap with a different name from your GY to your hand. If your other ""Ancient Warriors"" monster's effect is activated (except during the Damage Step): You can target 1 Spell/Trap your opponent controls; destroy it. You can only use each effect of ""Ancient Warriors - Eccentric Lu Jing"" once per turn."
"1585681534-5218","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Utgarda, Generaider Boss of Delusion
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											LIGHT
										
		
		
		
		
			
			
										
											
											Level 9
										
			
		
		
										
											[
											Rock
			
											/
											Effect
			
			
			
											]
										
										ATK 2200
										
										
											DEF 2700
										
		
		
										 
		
									
		
									
		
										You can only control 1 ""Utgarda, Generaider Boss of Delusion"". (Quick Effect): You can Tribute 2 ""Generaider"" monsters and/or Rock monsters, then target 1 card on the field; banish it. You can only use this effect of ""Utgarda, Generaider Boss of Delusion"" once per turn."
"1585681534-5262","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Kuji-Kiri Curse
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
		
		
		
		
										 
		
									
		
									
		
										Send 1 Level 9 monster from your hand or face-up field to the GY; draw 2 cards. You can only activate 1 ""Kuji-Kiri Curse"" per turn."
"1585681534-5241","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Dark Templar @Ignister
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											DARK
										
		
		
		
									
										
										Link 3
									
		
		
		
										
											[
											Cyberse
			
											/
											Link
			
			
											/
											Effect
			
			
											]
										
										ATK 2300
										
											DEF - 
										
										
		
		
										 
		
									
		
									
		
										3 monsters with different names
If a monster(s) is Special Summoned to a zone(s) this card points to, even during the Damage Step: You can Special Summon as many Level 4 or lower ""@Ignister"" monsters from your GY as possible to your zone(s) this card points to, but their effects are negated. When this card destroys an opponent's monster by battle: You can Special Summon 1 Cyberse monster from your GY. You can only use each effect of ""Dark Templar @Ignister"" once per turn."
"1585681534-5236","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Megalith Aratron
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 8
										
			
		
		
										
											[
											Rock
			
											/
											Ritual
			
			
											/
											Effect
			
			
											]
										
										ATK 2000
										
										
											DEF 3000
										
		
		
										 
		
									
		
									
		
										You can Ritual Summon this card with a ""Megalith"" card. During the Main Phase (Quick Effect): You can discard this card; Ritual Summon 1 ""Megalith"" Ritual Monster from your hand, by Tributing monsters from your hand or field whose total Levels equal or exceed its Level. When your opponent activates a card or effect that targets a card you control (Quick Effect): You can place 1 Ritual Monster from your GY on the bottom of the Deck, and if you do, negate that activation, and if you do that, destroy it. You can only use each effect of ""Megalith Aratron"" once per turn."
"1585681534-5217","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Witchcrafter Genni
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											WIND
										
		
		
		
		
			
			
										
											
											Level 1
										
			
		
		
										
											[
											Spellcaster
			
											/
											Effect
			
			
			
											]
										
										ATK 300
										
										
											DEF 500
										
		
		
										 
		
									
		
									
		
										During the Main Phase (Quick Effect): You can Tribute this card and discard 1 Spell; Special Summon 1 ""Witchcrafter"" monster from your Deck, except ""Witchcrafter Genni"". You can banish this card and 1 ""Witchcrafter"" Spell from your GY; this effect becomes that Spell's effect when that card is activated. You can only use each effect of ""Witchcrafter Genni"" once per turn."
"1585681534-5202","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Doshin @Ignister
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 1
										
			
		
		
										
											[
											Cyberse
			
											/
											Effect
			
			
			
											]
										
										ATK 100
										
										
											DEF 800
										
		
		
										 
		
									
		
									
		
										If you control an ""@Ignister"" monster: You can Special Summon this card from your hand. You can target 1 Cyberse Link Monster in your GY; return it to the Extra Deck, and if you do, add 1 ""A.I. Love Fusion"" from your Deck to your hand. You can only use each effect of ""Doshin @Ignister"" once per turn."
"1585681534-5259","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Ghost Meets Girl - A Mayakashi's Manuscript
		
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Quick-Play
										
		
		
		
		
		
										 
		
									
		
									
		
										During the Main Phase: Target 1 Zombie Synchro Monster you control; Special Summon 1 of your Zombie monsters with the same Attribute, that is banished or in your GY, but banish it during the End Phase, also you cannot Special Summon monsters for the rest of this turn after this card resolves, except Zombie monsters. You can only activate 1 ""Ghost Meets Girl - A Mayakashi's Manuscript"" per turn."
"1585681534-5284","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Plunder Patrollship Moerk
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											DARK
										
		
		
		
		
			
										
											
											Rank 4
										
			
			
		
		
										
											[
											Fiend
			
											/
											Xyz
			
			
											/
											Effect
			
			
											]
										
										ATK 1000
										
										
											DEF 2500
										
		
		
										 
		
									
		
									
		
										2 Level 4 monsters
You can discard 1 ""Plunder Patroll"" card, then target 1 Effect Monster your opponent controls; banish it, then you can add 1 ""Plunder Patroll"" Spell/Trap from your Deck to your hand. This is a Quick Effect if this card is equipped with a ""Plunder Patroll"" card. You can only use this effect of ""Plunder Patrollship Moerk"" once per turn. If a ""Plunder Patroll"" card(s) you control would be destroyed by battle or card effect, you can detach 1 material from this card instead."
"1585681534-5223","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Ibicella Lutea
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Plant
			
											/
											Effect
			
			
			
											]
										
										ATK 1800
										
										
											DEF 100
										
		
		
										 
		
									
		
									
		
										Cannot be destroyed by battle while you control another monster. Neither player can target face-up Spells/Traps you control with card effects."
"1585681534-5294","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Link Party
		
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
		
		
		
		
										 
		
									
		
									
		
										Apply this effect depending on the number of different original Attributes of the Link Monsters on the field.
●1: All Link Monsters you control gain 500 ATK.
●2: All Link Monsters your opponent controls lose 1000 ATK.
●3: Gain 1500 LP.
●4: Inflict 2000 damage to your opponent.
●5: Special Summon 1 monster with 2500 or more ATK from your Deck.
●6: Destroy all monsters your opponent controls with 3000 or less ATK.
You can only activate 1 ""Link Party"" per turn."
"1585681534-5272","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Sales Pitch
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											TRAP
										
		
		
		
		
		
		
										 
		
									
		
									
		
										If your opponent adds a card(s) from the Deck to their hand, except by drawing them, by their card effect: Reveal 1 card from your Deck, and add it to your hand, but you cannot activate cards, or the effects of cards, with that name for the rest of this turn. You can only activate 1 ""Sales Pitch"" per turn."
"1585681534-5254","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Karakuri Gama Oil
		
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Equip
										
		
		
		
		
		
										 
		
									
		
									
		
										Activate this card by targeting 1 ""Karakuri"" monster in your GY; Special Summon it and equip it with this card. Once per turn, if the battle position of a face-up ""Karakuri"" monster(s) you control is changed: The equipped monster gains 500 ATK/DEF (even if this card is no longer equipped). You can only activate 1 ""Karakuri Gama Oil"" per turn."
"1585681534-5229","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Cupid Serve
		
			
		
		
										
									
									
		
										
											
											LIGHT
										
		
		
		
		
			
			
										
											
											Level 2
										
			
		
		
										
											[
											Fairy
			
											/
											Effect
			
			
			
											]
										
										ATK 1000
										
										
											DEF 600
										
		
		
										 
		
									
		
									
		
										Unaffected by the activated effects of monsters, except monsters whose Level is equal or lower than this card. You can banish up to 3 cards from your GY; increase this card's Level by that number, until the end of this turn. You can only use this effect of ""Cupid Serve"" once per turn."
"1585681534-5268","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Megalith Emergence
		
			
		
		
										
									
									
		
										
											
											TRAP
										
		
		
										
											
											Continuous
										
		
		
		
		
		
										 
		
									
		
									
		
										You can target 1 ""Megalith"" monster in your GY; Special Summon it in Defense Position, but place it on the bottom of the Deck when it leaves the field (even if this card leaves the field). You can only use this effect of ""Megalith Emergence"" once per turn."
"1585681534-5211","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Karakuri Gama mdl 4624 ""Shirokunishi""
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 1
										
			
		
		
										
											[
											Machine
			
											/
											Tuner
			
			
											/
											Effect
			
			
											]
										
										ATK 200
										
										
											DEF 1000
										
		
		
										 
		
									
		
									
		
										This card must attack, if able. If this card is targeted for an attack: Change the battle position of this card. (Quick Effect): You can banish this card from your GY, then target 1 ""Karakuri"" monster you control; change its battle position. You can only use this effect of ""Karakuri Gama mdl 4624 ""Shirokunishi"""" once per turn."
