web-scraper-order,web-scraper-start-url,itemselector
"1585681534-5212","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Chronomaly Tuspa Rocket
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Rock
			
											/
											Effect
			
			
			
											]
										
										ATK 1000
										
										
											DEF 1000
										
		
		
										 
		
									
		
									
		
										If this card is Normal or Special Summoned: You can send 1 ""Chronomaly"" monster from your Deck or Extra Deck to the GY, then target 1 face-up monster on the field; it loses ATK equal to the Level/Rank of the monster sent to the GY x 200. A ""Number"" Xyz Monster that was Summoned using this card on the field as material gains this effect.
●This card can make up to 2 attacks on monsters during each Battle Phase.
You can only use each effect of ""Chronomaly Tuspa Rocket"" once per turn."
"1585681534-5260","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Dragonmaid Send-Off
		
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Quick-Play
										
		
		
		
		
		
										 
		
									
		
									
		
										Target 1 ""Dragonmaid"" monster you control; Special Summon 1 ""Dragonmaid"" monster with a different name from your hand, in Defense Position, and if you do, return that targeted monster to the hand. The Special Summoned monster cannot be destroyed by battle or card effects until the end of the next turn. You can only activate 1 ""Dragonmaid Send-Off"" per turn."
"1585681534-5243","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Cross-Sheep
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
									
										
										Link 2
									
		
		
		
										
											[
											Beast
			
											/
											Link
			
			
											/
											Effect
			
			
											]
										
										ATK 700
										
											DEF - 
										
										
		
		
										 
		
									
		
									
		
										2 monsters with different names
If a monster is Special Summoned to a zone this card points to: You can apply the following effects, in sequence, based on the card types of the monster(s) this card points to.
●Ritual: Draw 2 cards, then discard 2 cards.
●Fusion: Special Summon 1 Level 4 or lower monster from your GY.
●Synchro: All monsters you control gain 700 ATK.
●Xyz: All monsters your opponent controls lose 700 ATK.
You can only use this effect of ""Cross-Sheep"" once per turn."
"1585681534-5216","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Sky Striker Ace - Roze
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											LIGHT
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Warrior
			
											/
											Effect
			
			
			
											]
										
										ATK 1500
										
										
											DEF 1500
										
		
		
										 
		
									
		
									
		
										If a ""Sky Striker Ace"" monster(s) is Normal or Special Summoned, except ""Sky Striker Ace - Roze"" (except during the Damage Step): You can Special Summon this card from your hand. If an opponent's monster in the Extra Monster Zone is destroyed by battle, or leaves the field because of your card effect, while this card is in your GY: You can Special Summon this card, then you can negate the effects of 1 face-up monster your opponent controls, until the end of this turn. You can only use each effect of ""Sky Striker Ace - Roze"" once per turn."
"1585681534-5293","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Linguriboh
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											DARK
										
		
		
		
									
										
										Link 1
									
		
		
		
										
											[
											Cyberse
			
											/
											Link
			
			
											/
											Effect
			
			
											]
										
										ATK 300
										
											DEF - 
										
										
		
		
										 
		
									
		
									
		
										1 Level 4 or lower Cyberse monster
When your opponent activates a Trap Card (Quick Effect): You can Tribute this card; negate that card's effect, and if you do, banish it. If this card is in your GY (Quick Effect): You can Tribute 1 ""@Ignister"" monster that was Summoned from the Extra Deck; Special Summon this card. You can only use each effect of ""Linguriboh"" once per turn."
"1585681534-5250","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","A.I.'s Ritual
		
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Ritual
										
		
		
		
		
		
										 
		
									
		
									
		
										This card can be used to Ritual Summon any Cyberse Ritual Monster. You must also Tribute ""@Ignister"" monsters from your hand or field whose total Levels equal or exceed the Level of the Ritual Monster you Ritual Summon. If you control an ""@Ignister"" monster when this effect is activated, you can also use ""@Ignister"" monster(s) in your GY, by banishing them."
"1585681534-5251","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Ancient Warriors Saga - Three Visits
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Continuous
										
		
		
		
		
		
										 
		
									
		
									
		
										During your Main Phase, if you Normal or Special Summon an ""Ancient Warriors"" monster(s): You can target 1 of those monsters; add 1 ""Ancient Warriors"" monster with a different name from your Deck to your hand. If this card is sent from the Spell & Trap Zone to the GY: You can Special Summon 1 ""Ancient Warriors"" monster from your hand. You can only use each effect of ""Ancient Warriors Saga - Three Visits"" once per turn. Send this card to the GY during your 2nd Standby Phase after activation."
"1585681534-5196","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Annihilator Archfiend
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											DARK
										
		
		
		
		
			
			
										
											
											Level 9
										
			
		
		
										
											[
											Fiend
			
											/
											Effect
			
			
			
											]
										
										ATK 2000
										
										
											DEF 3000
										
		
		
										 
		
									
		
									
		
										You can target 1 card you control and 1 card your opponent controls; destroy them, and if you destroyed a face-up Fiend monster(s) by this effect, this card gains ATK equal to half the Fiend monster(s)'s original ATK, until the end of this turn. You can only use this effect of ""Annihilator Archfiend"" once per turn."
"1585681534-5291","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Bellcat Fighter
		
			
		
		
										
									
									
		
										
											
											WIND
										
		
		
		
									
										
										Link 3
									
		
		
		
										
											[
											Machine
			
											/
											Link
			
			
											/
											Effect
			
			
											]
										
										ATK 2000
										
											DEF - 
										
										
		
		
										 
		
									
		
									
		
										3 monsters, including a Token
When this card destroys an opponent's monster by battle: You can Special Summon 1 ""Bellcat Token"" (Machine/WIND/Level 4/ATK 2000/DEF 2000) in Defense Position."
"1585681534-5277","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Guard Ghost
		
			
		
		
										
									
									
		
										
											
											DARK
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Zombie
			
											/
											Effect
			
			
			
											]
										
										ATK 1800
										
										
											DEF 100
										
		
		
										 
		
									
		
									
		
										If this card is Special Summoned from the GY: You can target 1 monster you control; it cannot be destroyed by battle or card effects this turn. During the End Phase, if this card is currently banished, and was banished this turn: You can add this card to your hand. You can only use each effect of ""Guard Ghost"" once per turn."
"1585681534-5288","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Shiny Black ""C"" Squadder
		
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Insect
			
											/
											Normal
			
			
			
											]
										
										ATK 2000
										
										
											DEF 0
										
		
		
										 
		
									
		
									
		
										Wherever there are shadows, you'll find the ""C"" Squad! Their hidden flying abilities let them confront the giants on equal terms!"
"1585681534-5252","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Ancient Warriors Saga - Sun-Liu Alliance
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Continuous
										
		
		
		
		
		
										 
		
									
		
									
		
										If you control ""Ancient Warriors"" monsters with 2 or more different Attributes: You can declare 1 Attribute; your opponent cannot activate the effects of monsters they currently control with that Attribute, until the end of this turn (even if this card leaves the field). If your opponent Special Summons a monster(s), or you activate an ""Ancient Warriors"" monster's effect (except during the Damage Step): You can make all ""Ancient Warriors"" monsters you control gain 300 ATK for each ""Ancient Warriors"" monster you control until the end of this turn (even if this card leaves the field). You can only use each effect of ""Ancient Warriors Saga - Sun-Liu Alliance"" once per turn."
"1585681534-5207","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Ancient Warriors - Virtuous Liu Xuan
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											WIND
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Beast-Warrior
			
											/
											Effect
			
			
			
											]
										
										ATK 1400
										
										
											DEF 1200
										
		
		
										 
		
									
		
									
		
										While you control another ""Ancient Warriors"" monster, your opponent's monsters cannot target this card for attacks. You can only use each of the following effects of ""Ancient Warriors - Virtuous Liu Xuan"" once per turn.
●If your opponent controls more monsters than you do: You can send 1 card from your hand or field to the GY; Special Summon 1 ""Ancient Warriors"" monster from your Deck, except ""Ancient Warriors - Virtuous Liu Xuan"".
●When an attack is declared involving another ""Ancient Warriors"" monster you control: You can draw 1 card."
"1585681534-5270","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Resurgam Xyz
		
			
		
		
										
									
									
		
										
											
											TRAP
										
		
		
										
											
											Continuous
										
		
		
		
		
		
										 
		
									
		
									
		
										All Xyz Monsters you control gain 800 ATK. Once per turn: You can discard 1 Spell, then target 1 Xyz Monster you control; Special Summon from your Extra Deck, 1 ""Number C"" monster or 1 ""CXyz"" monster, with the same Type as that monster you control but 1 Rank higher, by using it as material. (This is treated as an Xyz Summon. Transfer its materials to the Summoned monster.) If you discarded a card other than a ""Rank-Up-Magic"" Spell to activate this effect, return that Special Summoned monster to the Extra Deck during the End Phase (even if this card leaves the field)."
"1585681534-5263","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Lightning Storm
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
		
		
		
		
										 
		
									
		
									
		
										If you control no face-up cards: Activate 1 of these effects;
●Destroy all Attack Position monsters your opponent controls.
●Destroy all Spells and Traps your opponent controls.
You can only activate 1 ""Lightning Storm"" per turn."
"1585681534-5265","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","A.I. Shadow
		
			
		
		
										
									
									
		
										
											
											TRAP
										
		
		
										
											
											Continuous
										
		
		
		
		
		
										 
		
									
		
									
		
										Activate this card by targeting 1 ""@Ignister"" monster you control. That monster gains 800 ATK, also all monsters your opponent controls must attack that monster you control, if able. If this face-up card in its owner's Spell & Trap Zone has left the field because of an opponent's effect, and is now in the GY or banished: Draw 1 card. You can only use this effect of ""A.I. Shadow"" once per turn."
"1585681534-5215","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Abominable Unchained Soul
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											DARK
										
		
		
		
		
			
			
										
											
											Level 8
										
			
		
		
										
											[
											Fiend
			
											/
											Effect
			
			
			
											]
										
										ATK 3000
										
										
											DEF 1500
										
		
		
										 
		
									
		
									
		
										You can only Special Summon ""Abominable Unchained Soul(s)"" once per turn. If a card(s) you control is destroyed by battle or card effect: You can Special Summon this card from your hand. If this card is Special Summoned: You can discard 1 card; destroy 1 card on the field. Once per turn, during the End Phase, if this card is in the GY because it was destroyed on the field and sent there this turn: You can Special Summon this card, but place it on the bottom of the Deck when it leaves the field."
"1585681534-5276","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Head Judging
		
			
		
		
										
									
									
		
										
											
											TRAP
										
		
		
										
											
											Continuous
										
		
		
		
		
		
										 
		
									
		
									
		
										When a monster on the field activates its effect: You can make the activating player toss a coin and call it. If they call it right, send this card to the GY. If they call it wrong, negate that effect's activation, and if you do, change control of that monster to their opponent. You can only use this effect of ""Head Judging"" once per turn."
"1585681534-5237","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Earth Golem @Ignister
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 7
										
			
		
		
										
											[
											Cyberse
			
											/
											Fusion
			
			
											/
											Effect
			
			
											]
										
										ATK 2300
										
										
											DEF 2000
										
		
		
										 
		
									
		
									
		
										1 Cyberse monster + 1 Link Monster
After this card is Fusion Summoned, you take no damage for the rest of this turn. If this card attacks a monster that was Special Summoned from the Extra Deck, this card gains ATK equal to its original ATK during the Damage Step only. When this card is destroyed by battle: You can target 1 Cyberse monster in your GY, except ""Earth Golem @Ignister""; Special Summon it. You can only use this effect of ""Earth Golem @Ignister"" once per turn."
"1585681534-5287","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Plunder Patroll Booty
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											TRAP
										
		
		
										
											
											Continuous
										
		
		
		
		
		
										 
		
									
		
									
		
										You can declare 1 Attribute, then target 1 face-up monster your opponent controls; it becomes that Attribute until the end of this turn (even if this card leaves the field), then you can take 1 ""Plunder Patroll"" monster from your GY, and either shuffle it into the Deck or Special Summon it. You can only use this effect of ""Plunder Patroll Booty"" once per turn. Once per turn, during the End Phase, if you control no ""Plunder Patroll"" monsters: Send this card to the GY."
"1585681534-5286","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Plunder Patroll Shipyarrrd
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Field
										
		
		
		
		
		
										 
		
									
		
									
		
										""Plunder Patroll"" monsters you control gain 500 ATK for each ""Plunder Patroll"" card in your Spell & Trap Zone. You can only use each of the following effects of ""Plunder Patroll Shipyarrrd"" once per turn.
●You can discard 1 card; add 1 ""Plunder Patroll"" card from your Deck to your hand, except ""Plunder Patroll Shipyarrrd"".
●If this card is in your GY: You can target 1 ""Plunder Patroll"" card in your Spell & Trap Zone; Set this card, and if you do, return that target to the hand."
"1585681534-5222","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Jack-o-Bolan
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											FIRE
										
		
		
		
		
			
			
										
											
											Level 7
										
			
		
		
										
											[
											Zombie
			
											/
											Effect
			
			
			
											]
										
										ATK 1500
										
										
											DEF 2200
										
		
		
										 
		
									
		
									
		
										You can discard 1 Zombie monster; Special Summon this card from your hand. During your opponent's Main Phase (Quick Effect): You can target 1 Zombie monster in either GY; Special Summon that monster (but banish it when it leaves the field), then banish this face-up card until the End Phase. You can only use each effect of ""Jack-o-Bolan"" once per turn."
"1585681534-5280","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Execution of the Contract
		
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Equip
										
		
		
		
		
		
										 
		
									
		
									
		
										You can reveal 1 Ritual Monster in your hand; the equipped monster becomes the revealed monster's Level, until the end of this turn (even if this card leaves the field). If this card is sent to the GY because the equipped monster is Tributed: You can target 1 monster your opponent controls; destroy it. You can only use each effect of ""Execution of the Contract"" once per turn."
"1585681534-5289","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Marincess Pascalus
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											WATER
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Cyberse
			
											/
											Effect
			
			
			
											]
										
										ATK 1200
										
										
											DEF 2000
										
		
		
										 
		
									
		
									
		
										If this card is Normal or Special Summoned: You can Special Summon 1 ""Marincess"" monster from your hand in Defense Position, except ""Marincess Pascalus"". During your Main Phase, except the turn this card was sent to the GY: You can banish this card from your GY, then target 1 ""Marincess"" Spell/Trap in your GY; add it you your hand. You can only use each effect of ""Marincess Pascalus"" once per turn."
"1585681534-5208","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Ancient Warriors - Loyal Guan Yun
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											WIND
										
		
		
		
		
			
			
										
											
											Level 7
										
			
		
		
										
											[
											Beast-Warrior
			
											/
											Effect
			
			
			
											]
										
										ATK 2500
										
										
											DEF 1800
										
		
		
										 
		
									
		
									
		
										If only your opponent controls a monster: You can Special Summon this card from your hand. Your opponent cannot target other ""Ancient Warriors"" monsters you control with card effects. If your opponent controls more monsters than you do: You can target 1 monster your opponent controls; destroy it. You can only use this effect of ""Ancient Warriors - Loyal Guan Yun"" once per turn."
"1585681534-5258","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Sky Striker Maneuver - Scissors Cross
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
		
		
		
		
										 
		
									
		
									
		
										If you control no monsters in your Main Monster Zone: Target 1 Level 4 ""Sky Striker Ace"" monster in your GY; add it to your hand, or if you have 3 or more Spells in your GY, you can Special Summon it instead."
"1585681534-5248","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","A.I.dle Reborn
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											SPELL
										
		
		
										
											
											Quick-Play
										
		
		
		
		
		
										 
		
									
		
									
		
										Target 1 ""@Ignister"" monster in your GY; Special Summon it, also you cannot Special Summon monsters for the rest of this turn after this card resolves, except Cyberse monsters. When an attack is declared involving 2 monsters: You can banish this card from your GY and 1 card from your hand, then target 1 of your ""A.I."" Spells/Traps that is banished or in your GY, except ""A.I.dle Reborn""; add that card to your hand. You can only use each effect of ""A.I.dle Reborn"" once per turn."
"1585681534-5203","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Donyoribo @Ignister
		
			
		
		
										
									
									
		
										
											
											DARK
										
		
		
		
		
			
			
										
											
											Level 1
										
			
		
		
										
											[
											Cyberse
			
											/
											Effect
			
			
			
											]
										
										ATK 300
										
										
											DEF 0
										
		
		
										 
		
									
		
									
		
										During damage calculation, if your ""@Ignister"" monster is attacked (Quick Effect): You can discard this card; you take no battle damage from that battle. When an ""@Ignister"" monster effect, or ""A.I."" Spell/Trap Card or effect, is activated that inflicts damage to your opponent, even during the Damage Step (Quick Effect): You can banish this card from your GY; double that damage inflicted to your opponent. You can only use each effect of ""Donyoribo @Ignister"" once per turn."
"1585681534-5282","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Redbeard, the Plunder Patroll Matey
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											WATER
										
		
		
		
		
			
			
										
											
											Level 4
										
			
		
		
										
											[
											Fiend
			
											/
											Effect
			
			
			
											]
										
										ATK 1000
										
										
											DEF 1000
										
		
		
										 
		
									
		
									
		
										During your opponent's turn (Quick Effect): You can Special Summon 1 ""Plunder Patroll"" monster from your Extra Deck with the same Attribute as a monster your opponent controls or is in their GY, and if you do, equip this card you control to it. If this card is sent from the hand or Monster Zone to the GY: You can target 1 ""Plunder Patroll"" monster you control, except ""Redbeard, the Plunder Patroll Matey""; equip this card to it. You can only use each effect of ""Redbeard, the Plunder Patroll Matey"" once per turn."
"1585681534-5267","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Megalith Promotion
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											TRAP
										
		
		
										
											
											Continuous
										
		
		
		
		
		
										 
		
									
		
									
		
										You can target 1 Level 4 or lower monster you control; its Level becomes double its original Level until the end of this turn (even if this card leaves the field). You can only use this effect of ""Megalith Promotion"" once per turn."
"1585681534-5239","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Karakuri Super Shogun mdl 00N ""Bureibu""
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											EARTH
										
		
		
		
		
			
			
										
											
											Level 9
										
			
		
		
										
											[
											Machine
			
											/
											Synchro
			
			
											/
											Effect
			
			
											]
										
										ATK 3000
										
										
											DEF 1500
										
		
		
										 
		
									
		
									
		
										1 Tuner + 1+ non-Tuner Machine monsters
If this card is Synchro Summoned: You can Special Summon 1 ""Karakuri"" monster from your Deck. Monsters you control in Defense Position cannot be destroyed by battle. Once per turn, if the battle position of a face-up ""Karakuri"" monster(s) you control is changed (except during the Damage Step): You can target 1 card your opponent controls; banish it."
"1585681534-5213","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Arcjet Lightcraft
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											LIGHT
										
		
		
		
		
			
			
										
											
											Level 9
										
			
		
		
										
											[
											Machine
			
											/
											Effect
			
			
			
											]
										
										ATK 0
										
										
											DEF 2100
										
		
		
										 
		
									
		
									
		
										If you control no monsters, you can Normal Summon this card without Tributing. If this card is Normal or Special Summoned: You can target 1 Level 8 or lower Machine monster in your GY; Special Summon it in Defense Position, and if you do, its Level becomes 9, also negate its effects. You can only use this effect of ""Arcjet Lightcraft"" once per turn. You cannot Special Summon monsters from the Extra Deck, except Machine Xyz Monsters."
"1585681534-5201","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Hiyari @Ignister
		
			
		
		
										
									
									
		
										
											
											WATER
										
		
		
		
		
			
			
										
											
											Level 1
										
			
		
		
										
											[
											Cyberse
			
											/
											Effect
			
			
			
											]
										
										ATK 300
										
										
											DEF 400
										
		
		
										 
		
									
		
									
		
										If you control an ""@Ignister"" monster: You can Special Summon this card from your hand. You can Tribute 1 other Cyberse monster; add 1 Level 5 or higher ""@Ignister"" monster from your Deck to your hand, and if you do, this card becomes Level 4 until the end of this turn. Then, if you Tributed a Link Monster to activate this effect, you can add 1 ""A.I.'s Ritual"" from your Deck to your hand. You can only use each effect of ""Hiyari @Ignister"" once per turn."
"1585681534-5238","https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=1&sess=1&pid=11119001&rp=99999","Wind Pegasus @Ignister
		
			
											
												
											
			
		
		
										
									
									
		
										
											
											WIND
										
		
		
		
		
			
			
										
											
											Level 7
										
			
		
		
										
											[
											Cyberse
			
											/
											Synchro
			
			
											/
											Effect
			
			
											]
										
										ATK 2300
										
										
											DEF 1500
										
		
		
										 
		
									
		
									
		
										1 Tuner + 1+ non-Tuner monsters
During your Main Phase: You can destroy Spells/Traps your opponent controls, up to the number of ""@Ignister"" monsters you control. If another card(s) you control is destroyed by battle or an opponent's card effect, while this card is on the field or in the GY: You can banish this card, then target 1 card your opponent controls; shuffle it into the Deck. You can only use each effect of ""Wind Pegasus @Ignister"" once per turn."
